"u_parent_asset","name","asset_tag","serial_number","location","u_building","u_room","po_number","u_scheduled_retirement"
"","C009517","","19304010559408","VIHA-SPH-Saanich Peninsula Hospital-Main Building","Main","","",""
"","C009515","","19304010561257","VIHA-SPH-Saanich Peninsula Hospital-Main Building","Main","","",""
"","C018455","","m1u59e30f","","","","",""
"","C009519","","19304010559361","VIHA-SPH-Saanich Peninsula Hospital-Main Building","Main","","",""
"","C018472","","m1u59f83w","","","","",""
"","C009525","","19303010559215","VIHA-SPH-Saanich Peninsula Hospital-Main Building","Main","","",""
"","C008489","","20200010552735","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","","","",""
"","c018460","","m1u59e33p","","","","",""
"","C009513","","19304010559324","VIHA-SPH-Saanich Peninsula Hospital-Main Building","Main","","",""
"","C009510","","19304010559197","VIHA-SPH-Saanich Peninsula Hospital-Main Building","SPH-Main","","",""
"","C018470","","m1u59e35w","","","","",""
"","C018468","","m1u59e40f","","","","",""
"","166242","","24306010560186","VIHA-RJH-Royal Jubilee Hospital-Administrative Building-Basement 1","Administrative Building","","",""
"","C018515","","m1u59c71e","","","","",""
"","C018513","","m1u59e33u","","","","",""
"","C009516","","19304010559159","VIHA-SPH-Saanich Peninsula Hospital-Main Building","Main","","",""
"","C018456","","m1u59e41g","","","","",""
"","C009509","","19304010559307","VIHA-SPH-Saanich Peninsula Hospital-Main Building","SPH-Main","","",""
"","C018454","","m1u58r76e","","","","",""
"","C009518","","19303010559190","VIHA-SPH-Saanich Peninsula Hospital-Main Building","Main","","",""
"","C018471","","m1u59f78a","","","","",""
"","166236","","24306010560218","VIHA-RJH-Royal Jubilee Hospital-Administrative Building-Basement 1","Administrative Building","","",""
"","C009523","","19303010559228","VIHA-SPH-Saanich Peninsula Hospital-Main Building","Main","","",""
"","166239","","24306010560250","VIHA-RJH-Royal Jubilee Hospital-Administrative Building-Basement 1","Administrative Building","","",""
"AO005056-CRT","AO005056-SCN","","24306010553238","VIHA-CDH-Cowichan District Hospital-Main Building-3rd Floor","Main Building","3S (Hallway East)","",""
"","166241","","24306010560176","VIHA-RJH-Royal Jubilee Hospital-Administrative Building-Basement 1","Administrative Building","","",""
"","166243","","24306010560113","VIHA-RJH-Royal Jubilee Hospital-Administrative Building-Basement 1","Administrative Building","","",""
"","C009511","","19303010559189","VIHA-SPH-Saanich Peninsula Hospital-Main Building","SPH-Main","","",""
"","C010509","","","","","","",""
"","C018469","","m1u59c73y","","","","",""
"","166207","166207","24306010560331","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","Main Building","2564","",""
"","166215","166215","TXK0819629","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","Westblock","WB318","",""
"","166260","166215","24271010553674","VIHA-RJH-Royal Jubilee Hospital-Memorial Pavilion-3rd Floor","Memorial Pavilion","KW312","",""
"","166216","166216","TXK0820207","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","Westblock","WB318","",""
"","166261","166216","22091010550491","VIHA-RJH-Royal Jubilee Hospital-Memorial Pavilion-3rd Floor","Memorial Pavilion","KW312","",""
"","166217","166217","TXK0820127","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","Westblock","WB318","",""
"","166262","166217","22089010557267","VIHA-RJH-Royal Jubilee Hospital-Memorial Pavilion-3rd Floor","Memorial Pavilion","KW312","",""
"","166218","166218","TXK0820199","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","Westblock","WB318","",""
"","166263","166218","22090010561201","VIHA-RJH-Royal Jubilee Hospital-Memorial Pavilion-3rd Floor","Memorial Pavilion","KW312","",""
"","166219","166219","TXK0819408","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","Westblock","WB318","",""
"","166264","166219","24244010551728","VIHA-RJH-Royal Jubilee Hospital-Memorial Pavilion-3rd Floor","Memorial Pavilion","KW312","",""
"","166265","166220","22091010550693","VIHA-RJH-Royal Jubilee Hospital-Memorial Pavilion-3rd Floor","Memorial Pavilion","KW312","",""
"","166220","166220","TXK0820262","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","Westblock","WB318","",""
"","166221","166221","TXK0820125","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","Westblock","WB318","",""
"","166266","166221","22091010550699","VIHA-RJH-Royal Jubilee Hospital-Memorial Pavilion-3rd Floor","Memorial Pavilion","KW312","",""
"","166222","166222","TXK0819626","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","Westblock","WB318","",""
"","166267","166222","24244010551652","VIHA-RJH-Royal Jubilee Hospital-Memorial Pavilion-3rd Floor","Memorial Pavilion","KW312","",""
"","166223","166223","TXK0819631","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","Westblock","WB318","",""
"","166224","166224","TXK0819628","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","Westblock","WB318","",""
"","166233","166233","24306010560172","VIHA-RJH-Royal Jubilee Hospital-Memorial Pavilion-3rd Floor","Memorial Pavillion","KW315","",""
"","166234","166234","24306010560158","VIHA-VGH-Victoria General Hospital-Main Building-4th Floor","Main Building ","N444","",""
"","166235","166235","24306010560234","VIHA-VGH-Victoria General Hospital-Main Building-4th Floor","Main Building","N444","",""
"","166237","166237","24306010560226","VIHA-VGH-Victoria General Hospital-Main Building-4th Floor","Main Building","N444","",""
"","166238","166238","24307010550392","VIHA-VGH-Victoria General Hospital-Main Building-7th Floor","South Tower","S741","",""
"","166374","166374","25006010553311","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-5th Floor","Diagnostic & Treatment","Conference Room","",""
"","166375","166375","25006010553320","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-5th Floor","Diagnostic & Treatment","Conference Room","",""
"","166384","166384","25036010551223","VIHA-VGH-Victoria General Hospital-Main Building-3rd Floor","Main","3704","",""
"","166387","166387","24345010557510","VIHA-RJH-Royal Jubilee Hospital-Eric Martin Pavilion-4th Floor","Eric Martin Pavilion","415","",""
"","166390","166390","24345010557489","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-3rd Floor","D&T","DT3208","",""
"","166391","166391","24345010557494","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-3rd Floor","D&T","DT3208","",""
"","166392","166392","24345010557349","VIHA-RJH-Royal Jubilee Hospital-Patient Care Center-3rd Floor","PACU","","",""
"","166393","166393","24345010557371","VIHA-RJH-Royal Jubilee Hospital-Patient Care Center-3rd Floor","PACU","","",""
"","166394","166394","25058010554825","VIHA-RJH-Royal Jubilee Hospital-Memorial Pavilion-3rd Floor","Memorial Pavilion","KW312","",""
"","166405","166405","24270010561677","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-2nd Floor","Diagnostic & Treatment","","",""
"","166406","166406","24269010551730","VIHA-RJH-Royal Jubilee Hospital-Memorial Pavilion-3rd Floor","Memorial Pavillion","KW315","",""
"AO005610-CRT","AO005610-SCN","1978917-0069-SCN","1978917-0069-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005671-CRT","AO005671-SCN","1978917-0071-SCN","1978917-0071-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005570-CRT","AO005570-SCN","1978917-0072-SCN","1978917-0072-SCN","VIHA-RJH-Royal Jubilee Hospital","","","DMND0004854",""
"AO005653-CRT","AO005653-SCN","1978917-0077-SCN","1978917-0077-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005576-CRT","AO005576-SCN","1978917-0080-SCN","1978917-0080-SCN","VIHA-RJH-Royal Jubilee Hospital","","","DMND0004854",""
"AO005644-CRT","AO005644-SCN","1978917-0102-SCN","1978917-0102-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-1st Floor","","","DMND0004854",""
"AO005571-CRT","AO005571-SCN","1979619-0007-SCN","1979619-0007-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-2nd Floor","","","DMND0004854",""
"AO005552-CRT","AO005552-SCN","1979619-0009-SCN","1979619-0009-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005616-CRT","AO005616-SCN","1979619-0010-SCN","1979619-0010-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005585-CRT","AO005585-SCN","1991052-0011-SCN","1991052-0011-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-3rd Floor","","","DMND0004854",""
"AO005611-CRT","AO005611-SCN","1991052-0012-SCN","1991052-0012-SCN","VIHA-RJH-Royal Jubilee Hospital","","","DMND0004854",""
"AO005590-CRT","AO005590-SCN","1991510-0006-SCN","1991510-0006-SCN","VIHA-RJH-Royal Jubilee Hospital","","","DMND0004854",""
"AO005615-CRT","AO005615-SCN","1991510-0008-SCN","1991510-0008-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005660-CRT","AO005660-SCN","1991510-0075-SCN","1991510-0075-SCN","VIHA-RJH-Royal Jubilee Hospital-Patient Care Center-5th Floor","","","DMND0004854",""
"AO005555-CRT","AO005555-SCN","1991510-0076-SCN","1991510-0076-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005612-CRT","AO005612-SCN","1991510-0077-SCN","1991510-0077-SCN","VIHA-RJH-Royal Jubilee Hospital-Patient Care Center-5th Floor","","","DMND0004854",""
"AO005669-CRT","AO005669-SCN","1991510-0078-SCN","1991510-0078-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005633-CRT","AO005633-SCN","1991510-0081-SCN","1991510-0081-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005607-CRT","AO005607-SCN","1991510-0090-SCN","1991510-0090-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-1st Floor","","","DMND0004854",""
"AO005567-CRT","AO005567-SCN","1991510-0091-SCN","1991510-0091-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-1st Floor","","","DMND0004854",""
"AO005645-CRT","AO005645-SCN","1991510-0101-SCN","1991510-0101-SCN","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","","1128 (Hallway)","DMND0004854",""
"AO005659-CRT","AO005659-SCN","1991510-0102-SCN","1991510-0102-SCN","VIHA-RJH-Royal Jubilee Hospital-Patient Care Center-2nd Floor","","","DMND0004854",""
"AO005667-CRT","AO005667-SCN","1991510-0105-SCN","1991510-0105-SCN","VIHA-RJH-Royal Jubilee Hospital-Patient Care Center-2nd Floor","","","DMND0004854",""
"AO005580-CRT","AO005580-SCN","1991510-0106-SCN","1991510-0106-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-1st Floor","","","DMND0004854",""
"AO005648-CRT","AO005648-SCN","2010504-0069-SCN","2010504-0069-SCN","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","","","DMND0004854",""
"AO005561-CRT","AO005561-SCN","2010504-0071-SCN","2010504-0071-SCN","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","","","DMND0004854",""
"AO005591-CRT","AO005591-SCN","2011734-0001-SCN","2011734-0001-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005668-CRT","AO005668-SCN","2011734-0042-SCN","2011734-0042-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005568-CRT","AO005568-SCN","2011734-0090-SCN","2011734-0090-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-1st Floor","","","DMND0004854",""
"AO005619-CRT","AO005619-SCN","2011734-0091-SCN","2011734-0091-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-1st Floor","","","DMND0004854",""
"AO005579-CRT","AO005579-SCN","2011734-0092-SCN","2011734-0092-SCN","VIHA-RJH-Royal Jubilee Hospital-Royal Jubilee Main-1st Floor","","","DMND0004854",""
"AO005586-CRT","AO005586-SCN","2011734-0093-SCN","2011734-0093-SCN","VIHA-RJH-Royal Jubilee Hospital","","","DMND0004854",""
"AO005609-CRT","AO005609-SCN","2011734-0094-SCN","2011734-0094-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-5th Floor","","","DMND0004854",""
"AO005557-CRT","AO005557-SCN","2011734-0095-SCN","2011734-0095-SCN","VIHA-RJH-Royal Jubilee Hospital-Patient Care Center-5th Floor","","","DMND0004854",""
"AO005640-CRT","AO005640-SCN","2011734-0096-SCN","2011734-0096-SCN","VIHA-RJH-Royal Jubilee Hospital-Patient Care Center-2nd Floor","","","DMND0004854",""
"AO005554-CRT","AO005554-SCN","2011734-0097-SCN","2011734-0097-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005596-CRT","AO005596-SCN","2011734-0100-SCN","2011734-0100-SCN","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","","","DMND0004854",""
"AO005556-CRT","AO005556-SCN","2011734-0101-SCN","2011734-0101-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005658-CRT","AO005658-SCN","2011734-0102-SCN","2011734-0102-SCN","VIHA-RJH-Royal Jubilee Hospital","","","DMND0004854",""
