"u_parent_asset","name","asset_tag","serial_number","location","u_building","u_room","po_number","u_scheduled_retirement"
"AO005608-CRT","AO005608-SCN","2011734-0104-SCN","2011734-0104-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-1st Floor","","","DMND0004854",""
"AO005629-CRT","AO005629-SCN","2011734-0105-SCN","2011734-0105-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005672-CRT","AO005672-SCN","2011734-0106-SCN","2011734-0106-SCN","VIHA-RJH-Royal Jubilee Hospital-Patient Care Center-5th Floor","","","DMND0004854",""
"AO005575-CRT","AO005575-SCN","2011734-0107-SCN","2011734-0107-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-3rd Floor","","","DMND0004854",""
"AO005582-CRT","AO005582-SCN","2011734-0108-SCN","2011734-0108-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-1st Floor","","","DMND0004854",""
"AO005652-CRT","AO005652-SCN","2011734-0109-SCN","2011734-0109-SCN","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","","","DMND0004854",""
"AO005649-CRT","AO005649-SCN","2013547-0115-SCN","2013547-0115-SCN","VIHA-VGH-Victoria General Hospital-Main Building-3rd Floor","","","DMND0004854",""
"AO005651-CRT","AO005651-SCN","2013610-0018-SCN","2013610-0018-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005599-CRT","AO005599-SCN","2013610-0019-SCN","2013610-0019-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-1st Floor","","","DMND0004854",""
"AO005664-CRT","AO005664-SCN","2013610-0020-SCN","2013610-0020-SCN","VIHA-RJH-Royal Jubilee Hospital-Patient Care Center-5th Floor","","","DMND0004854",""
"AO005661-CRT","AO005661-SCN","2013610-0021-SCN","2013610-0021-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005573-CRT","AO005573-SCN","2013610-0022-SCN","2013610-0022-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005548-CRT","AO005548-SCN","2013610-0023-SCN","2013610-0023-SCN","VIHA-CDH-Cowichan District Hospital-Main Building-3rd Floor","","","DMND0004854",""
"AO005624-CRT","AO005624-SCN","2013610-0024-SCN","2013610-0024-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-1st Floor","","","DMND0004854",""
"AO005584-CRT","AO005584-SCN","2013610-0025-SCN","2013610-0025-SCN","VIHA-RJH-Royal Jubilee Hospital","","","DMND0004854",""
"AO005631-CRT","AO005631-SCN","2013610-0026-SCN","2013610-0026-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005587-CRT","AO005587-SCN","2013610-0027-SCN","2013610-0027-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005594-CRT","AO005594-SCN","2013610-0028-SCN","2013610-0028-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-1st Floor","","","DMND0004854",""
"AO005673-CRT","AO005673-SCN","2013610-0029-SCN","2013610-0029-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-1st Floor","","","DMND0004854",""
"AO005643-CRT","AO005643-SCN","2013610-0030-SCN","2013610-0030-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005663-CRT","AO005663-SCN","2013610-0031-SCN","2013610-0031-SCN","VIHA-RJH-Royal Jubilee Hospital-Patient Care Center-5th Floor","","","DMND0004854",""
"AO005560-CRT","AO005560-SCN","2013610-0032-SCN","2013610-0032-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005656-CRT","AO005656-SCN","2013610-0033-SCN","2013610-0033-SCN","VIHA-RJH-Royal Jubilee Hospital-Patient Care Center-3rd Floor","","","DMND0004854",""
"AO005592-CRT","AO005592-SCN","2013610-0034-SCN","2013610-0034-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-1st Floor","","","DMND0004854",""
"AO005636-CRT","AO005636-SCN","2013610-0035-SCN","2013610-0035-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005635-CRT","AO005635-SCN","2013610-0036-SCN","2013610-0036-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-1st Floor","","","DMND0004854",""
"AO005606-CRT","AO005606-SCN","2013610-0037-SCN","2013610-0037-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-3rd Floor","","","DMND0004854",""
"AO005627-CRT","AO005627-SCN","2013610-0040-SCN","2013610-0040-SCN","VIHA-CDH-Cowichan District Hospital-Main Building-3rd Floor","","Rehabilitation","DMND0004854",""
"AO005650-CRT","AO005650-SCN","2013610-0041-SCN","2013610-0041-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005655-CRT","AO005655-SCN","2013610-0042-SCN","2013610-0042-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005657-CRT","AO005657-SCN","2013610-0043-SCN","2013610-0043-SCN","VIHA-VGH-Victoria General Hospital-Main Building-1st Floor","","","DMND0004854",""
"AO005620-CRT","AO005620-SCN","2013610-0044-SCN","2013610-0044-SCN","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","Main Building","1118B (Education Room)","DMND0004854",""
"AO005598-CRT","AO005598-SCN","2013610-0045-SCN","2013610-0045-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005628-CRT","AO005628-SCN","2014397-0001-SCN","2014397-0001-SCN","VIHA-RJH-Royal Jubilee Hospital-Patient Care Center-3rd Floor","","","DMND0004854",""
"AO005549-CRT","AO005549-SCN","2014397-0002-SCN","2014397-0002-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005630-CRT","AO005630-SCN","2014397-0003-SCN","2014397-0003-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005588-CRT","AO005588-SCN","2014397-0004-SCN","2014397-0004-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-1st Floor","","","DMND0004854",""
"AO005581-CRT","AO005581-SCN","2014397-0005-SCN","2014397-0005-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005572-CRT","AO005572-SCN","2014397-0008-SCN","2014397-0008-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-5th Floor","","","DMND0004854",""
"AO005625-CRT","AO005625-SCN","2014397-0009-SCN","2014397-0009-SCN","VIHA-RJH-Royal Jubilee Hospital","","","DMND0004854",""
"AO005578-CRT","AO005578-SCN","2014397-0017-SCN","2014397-0017-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005674-CRT","AO005674-SCN","2014397-0019-SCN","2014397-0019-SCN","VIHA-RJH-Royal Jubilee Hospital-Patient Care Center-2nd Floor","","","DMND0004854",""
"AO005553-CRT","AO005553-SCN","2014397-0024-SCN","2014397-0024-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005638-CRT","AO005638-SCN","2014397-0025-SCN","2014397-0025-SCN","VIHA-RJH-Royal Jubilee Hospital-Patient Care Center-5th Floor","","","DMND0004854",""
"AO005618-CRT","AO005618-SCN","2014397-0026-SCN","2014397-0026-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-1st Floor","","","DMND0004854",""
"AO005666-CRT","AO005666-SCN","2014397-0027-SCN","2014397-0027-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005564-CRT","AO005564-SCN","2014397-0028-SCN","2014397-0028-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005634-CRT","AO005634-SCN","2014397-0030-SCN","2014397-0030-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-1st Floor","","","DMND0004854",""
"AO005558-CRT","AO005558-SCN","2014397-0031-SCN","2014397-0031-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005642-CRT","AO005642-SCN","2014397-0032-SCN","2014397-0032-SCN","VIHA-GRH-Gorge Road Hospital-Main Building-3rd Floor","","","DMND0004854",""
"AO005550-CRT","AO005550-SCN","2014397-0033-SCN","2014397-0033-SCN","VIHA-VGH-Victoria General Hospital-Main Building-1st Floor","","","DMND0004854",""
"AO005621-CRT","AO005621-SCN","2014397-0034-SCN","2014397-0034-SCN","VIHA-RJH-Royal Jubilee Hospital","","","DMND0004854",""
"AO005562-CRT","AO005562-SCN","2014397-0035-SCN","2014397-0035-SCN","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","","1128 (Hallway)","DMND0004854",""
"AO005603-CRT","AO005603-SCN","2014397-0036-SCN","2014397-0036-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-3rd Floor","","","DMND0004854",""
"AO005559-CRT","AO005559-SCN","2014397-0037-SCN","2014397-0037-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005574-CRT","AO005574-SCN","2014397-0038-SCN","2014397-0038-SCN","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","","","DMND0004854",""
"AO005632-CRT","AO005632-SCN","2014397-0039-SCN","2014397-0039-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005551-CRT","AO005551-SCN","2014397-0041-SCN","2014397-0041-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005602-CRT","AO005602-SCN","2014397-0043-SCN","2014397-0043-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005601-CRT","AO005601-SCN","2014397-0044-SCN","2014397-0044-SCN","VIHA-RJH-Royal Jubilee Hospital-Patient Care Center-5th Floor","","","DMND0004854",""
"AO005577-CRT","AO005577-SCN","2014397-0045-SCN","2014397-0045-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-1st Floor","","","DMND0004854",""
"AO005593-CRT","AO005593-SCN","2014397-0048-SCN","2014397-0048-SCN","VIHA-RJH-Royal Jubilee Hospital-Patient Care Center-4th Floor","","","DMND0004854",""
"AO005637-CRT","AO005637-SCN","2014397-0049-SCN","2014397-0049-SCN","VIHA-RJH-Royal Jubilee Hospital","","","DMND0004854",""
"AO005605-CRT","AO005605-SCN","2014397-0050-SCN","2014397-0050-SCN","VIHA-VGH-Victoria General Hospital-Main Building-1st Floor","","","DMND0004854",""
"AO005665-CRT","AO005665-SCN","2014397-0051-SCN","2014397-0051-SCN","VIHA-CDH-Cowichan District Hospital-Main Building-3rd Floor","","","DMND0004854",""
"AO005639-CRT","AO005639-SCN","2014397-0052-SCN","2014397-0052-SCN","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","","","DMND0004854",""
"AO005622-CRT","AO005622-SCN","2014397-0053-SCN","2014397-0053-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005641-CRT","AO005641-SCN","2014397-0054-SCN","2014397-0054-SCN","VIHA-RJH-Royal Jubilee Hospital-Patient Care Center-5th Floor","","","DMND0004854",""
"AO005604-CRT","AO005604-SCN","2014397-0059-SCN","2014397-0059-SCN","VIHA-RJH-Royal Jubilee Hospital","","","DMND0004854",""
"AO005626-CRT","AO005626-SCN","2014397-0060-SCN","2014397-0060-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-1st Floor","","","DMND0004854",""
"AO005623-CRT","AO005623-SCN","2014397-0067-SCN","2014397-0067-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-1st Floor","","","DMND0004854",""
"AO005600-CRT","AO005600-SCN","2014397-0068-SCN","2014397-0068-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-1st Floor","","","DMND0004854",""
"AO005595-CRT","AO005595-SCN","2014397-0077-SCN","2014397-0077-SCN","VIHA-RJH-Royal Jubilee Hospital","","","DMND0004854",""
"AO005566-CRT","AO005566-SCN","2014397-0078-SCN","2014397-0078-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005597-CRT","AO005597-SCN","2014397-0079-SCN","2014397-0079-SCN","VIHA-RJH-Royal Jubilee Hospital","","","DMND0004854",""
"AO005565-CRT","AO005565-SCN","2014397-0080-SCN","2014397-0080-SCN","VIHA-RJH-Royal Jubilee Hospital-Patient Care Center-5th Floor","","","DMND0004854",""
"AO005583-CRT","AO005583-SCN","2014397-0082-SCN","2014397-0082-SCN","VIHA-RJH-Royal Jubilee Hospital-Adanac Services-1st Floor","","","DMND0004854",""
"AO005617-CRT","AO005617-SCN","2014397-0087-SCN","2014397-0087-SCN","VIHA-RJH-Royal Jubilee Hospital","","","DMND0004854",""
"AO005670-CRT","AO005670-SCN","2014397-0088-SCN","2014397-0088-SCN","VIHA-GVHF-Victoria Hospitals Foundation","","","DMND0004854",""
"AO005654-CRT","AO005654-SCN","2014397-0089-SCN","2014397-0089-SCN","VIHA-VGH-Victoria General Hospital-Main Building-3rd Floor","","","DMND0004854",""
"AO005613-CRT","AO005613-SCN","2014397-0090-SCN","2014397-0090-SCN","VIHA-RJH-Royal Jubilee Hospital-Patient Care Center-2nd Floor","","","DMND0004854",""
"AO005647-CRT","AO005647-SCN","2014441-0006-SCN","2014441-0006-SCN","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","","","DMND0004854",""
"AO005569-CRT","AO005569-SCN","2014441-0010-SCN","2014441-0010-SCN","VIHA-RJH-Royal Jubilee Hospital-West Block-1st Floor","","","DMND0004854",""
"AO005547-CRT","AO005547-SCN","2014441-0048-SCN","2014441-0048-SCN","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","","","DMND0004854",""
"AO005646-CRT","AO005646-SCN","2014441-0053-SCN","2014441-0053-SCN","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","","","DMND0004854",""
"AO005614-CRT","AO005614-SCN","2015092-0012-SCN","2015092-0012-SCN","VIHA-RJH-Royal Jubilee Hospital-Patient Care Center-5th Floor","","","DMND0004854",""
"AO005563-CRT","AO005563-SCN","2015092-0034-SCN","2015092-0034-SCN","VIHA-VGH-Victoria General Hospital-Main Building-2nd Floor","","","DMND0004854",""
"","AO005685-SCN","2022341-0113-SCN","2022341-0113-SCN","VIHA-NRGH-Nanaimo Regional General Hospital","","","DMND0005174",""
"","AO005686-SCN","2022365-0011-SCN","2022365-0011-SCN","VIHA-NRGH-Nanaimo Regional General Hospital","","","DMND0005174",""
"","AO005684-SCN","2022365-0021-SCN","2022365-0021-SCN","VIHA-NRGH-Nanaimo Regional General Hospital","","","DMND0005174",""
