"u_parent_asset","name","asset_tag","serial_number","location","u_building","u_room","po_number","u_scheduled_retirement"
"","C016077","C016077","23222010554006","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016078","C016078","23222010552840","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016079","C016079","23222010552952","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016080","C016080","23213010561162","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016081","C016081","23222010553061","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016082","C016082","23214010550109","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016083","C016083","23214010550067","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016084","C016084","23213010561144","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016085","C016085","23222010553899","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016086","C016086","23213010561311","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016087","C016087","23214010550045","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016088","C016088","23208010562489","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016089","C016089","23222010552885","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016090","C016090","23222010554037","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016091","C016091","23213010561257","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C016162","C016162","23021010553275","VIHA-CDH-Cowichan District Hospital-Main Building-Basement 1","Main Building","","",""
"","C016164","C016164","23021010551143","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","Main Building","OR#3","",""
"","C016277","C016277","23072010552222","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016278","C016278","23021010554925","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016279","C016279","23021010551239","VIHA-CDH-Cowichan District Hospital-Main Building-2nd Floor","MAIN","HALL","",""
"","C016280","C016280","23021010551280","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016281","C016281","22357010550936","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016282","C016282","22317010550636","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016283","C016283","23021010553264","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016285","C016285","23013010550955","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016286","C016286","23021010553146","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016326","C016326","23013010555752","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016327","C016327","23013010555747","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016328","C016328","23013010550848","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main","1055","",""
"","C016329","C016329","23004010552046","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016330","C016330","23013010555646","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016331","C016331","23072010552205","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016332","C016332","23013010556043","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016333","C016333","23013010555702","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016334","C016334","23021010551218","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016335","C016335","23072010552038","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016336","C016336","23021010553241","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016337","C016337","23013010555698","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016338","C016338","23021010554759","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016339","C016339","23013010555644","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016340","C016340","23013010550876","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016341","C016341","23013010555731","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016342","C016342","23013010555739","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016343","C016343","23021010551320","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016344","C016344","23013010555670","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016345","C016345","22318010559570","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016346","C016346","23021010551067","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016347","C016347","23013010556006","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016348","C016348","23021010553276","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016349","C016349","23021010553165","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016350","C016350","23021010551270","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016351","C016351","23021010551328","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016352","C016352","23021010553273","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016353","C016353","23013010555729","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016354","C016354","23021010553307","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016355","C016355","22357010550959","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016356","C016356","23021010551356","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016357","C016357","23021010553260","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016358","C016358","23021010551345","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016359","C016359","23021010551237","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016360","C016360","23013010556059","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016361","C016361","23021010551216","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016362","C016362","23021010551221","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016363","C016363","23021010553262","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016364","C016364","23013010555812","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016365","C016365","23021010554893","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016366","C016366","23013010555707","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016367","C016367","23021010553301","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016368","C016368","23072010550451","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016369","C016369","23021010551329","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016370","C016370","23069010556467","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","Main","1055","",""
"","C016371","C016371","23013010550945","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016372","C016372","23013010550805","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016373","C016373","23021010553139","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016374","C016374","23013010550820","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016375","C016375","23021010553180","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016376","C016376","23021010551286","VIHA-RJH-Royal Jubilee Hospital","West Block","WB328","",""
"","C016673","C016673","23064010556881","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","Main Building","","",""
"","C016725","C016725","23072010552040","VIHA-CDH-Cowichan District Hospital-Main Building-2nd Floor","Main Building","BIRTHING RM#3","",""
"","C016728","C016728","23222010554344","VIHA-VSQV-Victoria Summit Quadra Village-Main Building-1st Floor","Main Building","TS1309","",""
"","C016729","C016729","23224010551601","VIHA-VSQV-Victoria Summit Quadra Village-Main Building-1st Floor","Main Building","TS1309","",""
"","C016730","C016730","23226010555443","VIHA-VSQV-Victoria Summit Quadra Village-Main Building-1st Floor","Main Building","TS1309","",""
"","C016731","C016731","23226010555060","VIHA-VSQV-Victoria Summit Quadra Village-Main Building-1st Floor","Main Building","TS1309","",""
"","C016732","C016732","23224010551698","VIHA-VSQV-Victoria Summit Quadra Village-Main Building-1st Floor","Main Building","TS1309","",""
"","C016733","C016733","23201010561731","VIHA-VSQV-Victoria Summit Quadra Village-Main Building-1st Floor","Main Building","TS1309","",""
"","C016923","C016923","24123010550458","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","Main Building","","",""
"","C016927","C016927","24108010568298","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","Main Building","","",""
"","C016979","C016979","24108010558312","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","Main Building","","",""
"AO005589-CRT","AO005589-SCN","C017052","TEMPVIHA015-SCN","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-1st Floor","","Renal Area Pod E","DMND0004854",""
"","C017176","C017176","23285010550652","VIHA-CDH-Cowichan District Hospital-Main Building","Main Building","B004","",""
"","C017372","C017372","22241010554979","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","MAIN","","",""
"","C017373","C017373","24207010562179","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","MAIN","ED","",""
"","C017374","C017374","24207010562176","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017375","C017375","24207010562474","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017376","C017376","24207010562362","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017377","C017377","24207010562575","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","MAIN","","",""
"","C017378","C017378","24207010562161","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","MAIN","","",""
"","C017379","C017379","24207010562305","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","MAIN","","",""
"AO005662-CRT","AO005662-SCN","C017379","2011734-0103-SCN","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","","1128 (Hallway)","DMND0004854",""
"","C017380","C017380","24207010562593","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","MAIN","","",""
"","C017381","C017381","24207010562609","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017382","C017382","24206010550910","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","MAIN","","",""
"","C017383","C017383","24170010555513","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017384","C017384","24207010562606","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","MAIN","","",""
"","C017385","C017385","24207010562219","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017386","C017386","24207010562370","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017387","C017387","24227010550220","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017388","C017388","24207010562247","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017389","C017389","24207010562168","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017390","C017390","24227010550120","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017391","C017391","24207010562576","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017392","C017392","24207010562590","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017393","C017393","24227010550053","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017394","C017394","24207010562582","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017395","C017395","24207010562172","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017396","C017396","24227010550254","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017397","C017397","24207010562191","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017398","C017398","24207010562355","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017399","C017399","24207010562358","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017400","C017400","24207010562372","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017401","C017401","24207010562230","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017402","C017402","24207010562220","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017403","C017403","24207010562605","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017404","C017404","24227010550049","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017405","C017405","24207010562258","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017406","C017406","24207010552463","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017407","C017407","24207010562199","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017408","C017408","24207010562384","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017409","C017409","24207010562369","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017410","C017410","24207010562401","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017411","C017411","24207010552476","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017412","C017412","24207010551266","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017413","C017413","24207010562206","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017414","C017414","24207010562389","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017415","C017415","24207010562402","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017416","C017416","24207010562347","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017417","C017417","24207010562187","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017418","C017418","24208010550241","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017419","C017419","24227010550239","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017420","C017420","24227010550107","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017421","C017421","24207010562588","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017422","C017422","24227010550173","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017423","C017423","24207010562288","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017424","C017424","24207010562586","VIHA-CDH-Cowichan District Hospital-Main Building","MAIN","G029B","",""
"","C017425","C017425","24207010551311","VIHA-CDH-Cowichan District Hospital-Main Building-2nd Floor","main","ICU","",""
"","C017426","C017426","24227010550060","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","","1069 (OR5)","",""
"","C017427","C017427","24207010562303","VIHA-CDH-Cowichan District Hospital-Main Building-2nd Floor","main","2 central","",""
"","C017428","C017428","24207010562387","VIHA-CDH-Cowichan District Hospital-Main Building","MAIN","G029B","",""
"","C017429","C017429","24207010552465","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","main","Med room","",""
"","C017430","C017430","24207010562395","VIHA-CDH-Cowichan District Hospital-Main Building-2nd Floor","main","hallway","",""
"","C017431","C017431","24208010550182","VIHA-CDH-Cowichan District Hospital-Main Building-2nd Floor","MAIN","LDR-OR1","",""
"","C017432","C017432","24207010562400","VIHA-CDH-Cowichan District Hospital-Main Building-2nd Floor","Main Building","HALL","",""
"","C017433","C017433","24207010562266","VIHA-CDH-Cowichan District Hospital-Main Building","MAIN","PHARMACY","",""
"","C017434","C017434","24207010562390","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","main","ED","",""
"","C017435","C017435","24207010562601","VIHA-CDH-Cowichan District Hospital-Main Building-2nd Floor","main","2 south hallway","",""
"","C017436","C017436","24207010562281","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","main","ED","",""
"","C017437","C017437","24227010550099","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","main","ED","",""
"","C017438","C017438","24207010562376","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017439","C017439","24207010562155","VIHA-CDH-Cowichan District Hospital-Main Building-3rd Floor","Main Building","3S (Hallway East)","",""
"","C017440","C017440","24207010562388","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","main","ED","",""
"","C017441","C017441","24207010562386","VIHA-CDH-Cowichan District Hospital-Main Building","MAIN","PHARMACY","",""
"","C017442","C017442","24207010562397","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017443","C017443","24207010562313","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017444","C017444","24207010562398","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017445","C017445","24207010562284","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017446","C017446","24207010552466","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017447","C017447","24207010562610","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017448","C017448","24207010562293","VIHA-CDH-Cowichan District Hospital-Main Building-2nd Floor","main","","",""
"","C017449","C017449","24227010550124","VIHA-CDH-Cowichan District Hospital-Main Building-2nd Floor","MAIN","BIRTH ROOM #2","",""
"","C017450","C017450","24207010562381","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017451","C017451","24207010562368","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017452","C017452","24227010550222","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017453","C017453","24207010562361","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017454","C017454","24227010550121","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017455","C017455","24227010550086","VIHA-RJH-Royal Jubilee Hospital-West Block-3rd Floor","West Block","WB328","",""
"","C017490","C017490","23072010550303","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-3rd Floor","Diagnostic & Treatment","","",""
"","C017491","C017491","23069010556477","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-3rd Floor","Diagnostic & Treatment","","",""
"","C017492","C017492","23069010556787","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-3rd Floor","Diagnostic & Treatment","","",""
"","C017493","C017493","23072010550308","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-3rd Floor","Diagnostic & Treatment","","",""
"","C017494","C017494","23069010556484","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-3rd Floor","Diagnostic & Treatment","","",""
"","C017495","C017495","23072010550330","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-2nd Floor","Diagnostic & Treatment","DT2117","",""
"","C017496","C017496","23072010550335","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-2nd Floor","Diagnostic & Treatment","DT2118","",""
"","C017497","C017497","23072010550339","VIHA-RJH-Royal Jubilee Hospital-Diagnostic & Treatment-2nd Floor","Diagnostic & Treatment","DT2119","",""
"","C017617","C017617","20199010558251","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-1st Floor","","","",""
"","C017618","C017618","20199010553925","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building","","","",""
"","C017619","C017619","20199010553953","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building","","","",""
"","C017620","C017620","20204010557844","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building","","","",""
"","C017622","C017622","20199010553934","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building","","","",""
"","C018428","C018427","20352010552929","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building","","","",""
"","C018427","C018427","20351010560867","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building","","","",""
"","C018458","C018458","m1u59f74r","","","","",""
"","c018459","c018459","m1u59c70a","","","","",""
"","C018461","C018461","M1U58R75M","","","","",""
"","c018462","c018462","m1u59e34c","","","","",""
"","C018463","C018463","m1u59e31a","","","","",""
"","C018464","C018464","m1u59e43f","","","","",""
"","C018465","C018465","m1u59e34d","","","","",""
"","C018466","C018466","m1u59e36l","","","","",""
"","C018467","C018467","m1u59e36j","","","","",""
"","C018473","C018473","M1U58R76K","","","","",""
"","C018474","C018474","M1U58R77F","","","","",""
"","C018475","C018475","M1U59E30B","","","","",""
"","C018476","C018476","M1U59E40D","","","","",""
"","C018477","C018477","M1U59E34J","","","","",""
"","C018478","C018478","M1U59C57C","","","","",""
"","C018479","C018479","M1U59E40T","","","","",""
"","C018480","C018480","M1U59C53P","","","","",""
"","C018481","C018481","M1U59E34L","VIHA-CDH-Cowichan District Hospital-Main Building-3rd Floor","main","hallway","",""
"","C018482","C018482","M1U59C73C","","","","",""
"","C018483","C018483","M1U59E33N","VIHA-CDH-Cowichan District Hospital-Main Building-3rd Floor","main","hallway","",""
"","C018484","C018484","M1U59C70F","","","","",""
"","C018485","C018485","M1U59E35T","","","","",""
"","C018486","C018486","M1U59E32F","","","","",""
"","C018487","C018487","M1U59E37U","","","","",""
"","C018488","C018488","M1U59C72H","","","","",""
"","C018489","C018489","M1U59E38B","","","","",""
"","C018490","C018490","M1U59E37D","","","","",""
"","C018491","C018491","M1U59E35U","","","","",""
"","C018492","C018492","M1U59E41B","","","","",""
"","C018493","C018493","M1U59C72U","","","","",""
"","C018494","C018494","M1U59E36V","","","","",""
"","C018495","C018495","M1U59E36D","","","","",""
"","C018496","C018496","SM1U59F75K","VIHA-CVANCR-Cedar Community Centre: COVID-IMS","","","",""
"","C018497","C018497","SM1U59F85M","VIHA-CVANCR-Cedar Community Centre: COVID-IMS","","","",""
"","C018498","C018498","SM1U59C72J","VIHA-CVANCR-Cedar Community Centre: COVID-IMS","","","",""
"","C018499","C018499","SM1U59E42W","VIHA-CVANCR-Cedar Community Centre: COVID-IMS","","","",""
"","C018500","C018500","SM1U59E40Y","VIHA-CVANCR-Cedar Community Centre: COVID-IMS","","","",""
"","C018501","C018501","SM1U59E35A","VIHA-CVANCR-Cedar Community Centre: COVID-IMS","","","",""
"","C018502","C018502","SM1U59E40B","VIHA-CVANCR-Cedar Community Centre: COVID-IMS","","","",""
"","C018503","C018503","SM1U59C54J","VIHA-CVALFA-Aggie Hall Ladysmith: COVID-IMS","","","",""
"","C018504","C018504","SM1U59E32K","VIHA-CDH-Cowichan District Hospital-Main Building-3rd Floor","main","hallway","",""
"","C018505","C018505","SM1U59E33R","VIHA-CVALFA-Aggie Hall Ladysmith: COVID-IMS","","","",""
"","C018506","C018506","SM1U59E41Y","VIHA-CVALFA-Aggie Hall Ladysmith: COVID-IMS","","","",""
"","C018507","C018507","SM1U59E34T","VIHA-CVALFA-Aggie Hall Ladysmith: COVID-IMS","","","",""
"","C018508","C018508","SM1U59E41C","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","Main","","",""
"","C018509","C018509","SM1U59E36N","VIHA-CDH-Cowichan District Hospital-Main Building-2nd Floor","main","hallway","",""
"","C018510","C018510","SM1U59F87H","VIHA-CVALFA-Aggie Hall Ladysmith: COVID-IMS","","","",""
"","C018512","C018512","m1u59e31g","","","","",""
"","C018514","C018514","m1u59e43p","","","","",""
"","C018516","c018516","m1u59e34h","","","","",""
"","C018656","C018656","21057010551319","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","Main Building","","",""
"","C018668","C018668","21057010551531","VIHA-NRGH-Nanaimo Regional General Hospital-Main Building-2nd Floor","Main Building","","",""
